ID,CDRH1_mean,CDRH1_std,CDRH1_median,CDRH1_max,CDRH1_min,CDRH2_mean,CDRH2_std,CDRH2_median,CDRH2_max,CDRH2_min,CDRH3_mean,CDRH3_std,CDRH3_median,CDRH3_max,CDRH3_min,CDRL1_mean,CDRL1_std,CDRL1_median,CDRL1_max,CDRL1_min,CDRL2_mean,CDRL2_std,CDRL2_median,CDRL2_max,CDRL2_min,CDRL3_mean,CDRL3_std,CDRL3_median,CDRL3_max,CDRL3_min
010101010102020101_pdb,0.6065815776085355,0.11403825095524697,0.6504064682513053,0.7164368681204488,0.3512732798047054,0.628658960702194,0.22420966880429963,0.5696933763895468,1.0979284322096263,0.3412852853393493,0.5792983868400419,0.19296194915997136,0.5852873029519496,0.873124896246783,0.2694966385685851,0.4243659092961219,0.040084935697973445,0.43291020440317574,0.4809693116375868,0.36056750130561577,0.42686172519885507,0.032776126042906036,0.43681498172068456,0.4610911063118703,0.38267908756401026,0.5139401248251484,0.16468998878596064,0.5370314326979929,0.7131721600410506,0.21689622158474528
010101010102020102_pdb,0.5556447322181217,0.1384992740199608,0.5607267762902107,0.7547953066610185,0.3120347951366269,0.5231418032911649,0.1584251787609702,0.5123856623209604,0.7442100099843912,0.28585817990750595,0.5809986085760516,0.22094839313546252,0.5683900503408365,0.9711665853733644,0.24931534508541758,0.4456421514900651,0.04485870270751124,0.43894468528452546,0.5250654249494503,0.38720098748419723,0.45568432189094693,0.0272980345408343,0.46964406117063184,0.47987524457535075,0.4175336599268582,0.4952820082624137,0.15759587179939374,0.54098268927687,0.672476079805833,0.20510354936025152
010101010102020201_pdb,0.6259195064663875,0.1272033041856952,0.671150179388745,0.7838542941728213,0.38977146677198665,0.560329451617407,0.1464300737775688,0.5462354488482499,0.7639512385311088,0.34690644568684664,0.6117677269623892,0.23471285364132352,0.5630538002823412,1.0293081762049208,0.2899759487810043,0.451721074936529,0.058685024879814404,0.4401850264095304,0.54142675169608,0.36158152792645154,0.41395383471575337,0.026423702699102273,0.42029597661105167,0.44267556896975974,0.37888995856644875,0.4883938392454357,0.1577907079745145,0.5107788974331215,0.6764288747238061,0.20771420539752283
010101010102020202_pdb,0.646876934035403,0.18107176179373619,0.6399397529169804,0.9073569471726322,0.34686718493805063,0.5995371062076937,0.18033866833364942,0.5954265015598998,0.860456360004034,0.3095438747133978,0.6371262534884807,0.2797109428459595,0.5733290297755289,1.1288452216296176,0.2679269757663554,0.4669958322590065,0.04298749429184771,0.48765634133647107,0.5060516648493868,0.4001516687362332,0.39024388390460457,0.026760732300641972,0.4020815193871113,0.41545556534883504,0.35319456697786744,0.533680973480972,0.1774150369817412,0.5376632230963766,0.7659186238981678,0.23588170819124327
010101010102020301_pdb,0.5376994604669602,0.11133134366788675,0.5501619727295157,0.6918565751710104,0.345442005167357,0.5112451242810115,0.13780565391444038,0.5213500991946676,0.6873457873459617,0.2734965051249328,0.5899103290363066,0.25526425697180527,0.5444217934853477,1.0887026043221224,0.23600749791734688,0.44438240773284926,0.04881698215150575,0.44338488240762786,0.5221543865148044,0.386356130218371,0.4460220412329207,0.0180191828956855,0.44588798996662987,0.4681576633560052,0.42402047037612706,0.47057886932581244,0.14448868735350304,0.4773436221211009,0.6483593684159457,0.2024991832296106
010101010102020302_pdb,0.5962582327300765,0.13816536153103295,0.618861303599132,0.8211523131984263,0.35192375578668705,0.5349383472033971,0.1516276948783743,0.5326069429446689,0.7498522642765371,0.2898387211590729,0.614827101586149,0.26927639681556176,0.5467831700718331,1.1113628816919008,0.25511106892352886,0.48743672623294704,0.07078191915776885,0.4978619116724333,0.571594898293048,0.3789590762212514,0.39760418842931106,0.017747220117261278,0.3854398266146394,0.42269865376191,0.3846740849113837,0.4603698506177112,0.13744025177622193,0.4861045422419175,0.6200087831888678,0.19208298546569613
010101010102020401_pdb,0.5592984196569015,0.11738569528590301,0.5537524559176329,0.7076075330077704,0.34408384429267674,0.5310789809646255,0.14742707053691123,0.5331070085733121,0.7455724122828994,0.2851927610726697,0.5824945704742384,0.22334398333646943,0.5510244210022291,0.9427018218111081,0.24856606913079146,0.45480101135097484,0.0480149380748931,0.4310580719659277,0.5354096916594725,0.4015490854706883,0.44413583159013886,0.014684431677567347,0.44899149397687205,0.45919415799726476,0.42422184279627967,0.4732412492658305,0.15106582320190634,0.496637922430039,0.6652042088759774,0.2086540991471745
010101010102020402_pdb,0.5962639276754895,0.1429910677628061,0.6331456470074249,0.780934012258693,0.3322811065870912,0.5737126443756639,0.17694559448048658,0.5568267768913007,0.8393228346679615,0.30422064059113624,0.5556915534555559,0.16300977636942518,0.568662142757607,0.8040528725642159,0.2810378137796841,0.45861168070854336,0.05120151183180801,0.4806781445103938,0.5122305126695427,0.3702426908912418,0.4422438685519036,0.020028042422862723,0.45551327989079027,0.4572800135113016,0.41393831225361893,0.48244075459580393,0.1547251125014111,0.5020264257451815,0.6759474626833062,0.21220420257788342
010101010102030101_pdb,0.627555181222913,0.1525839290551603,0.6656927938867245,0.8358784551263813,0.33723100219315716,0.5404594076592251,0.15942765040954107,0.5501566287310566,0.7673383414692057,0.27541947247390486,0.6510484852222435,0.23745769646710713,0.6812323243581616,1.0323139259843817,0.26883911642599767,0.47350873048198655,0.051666655175766726,0.47864219781103,0.5404580808592361,0.4036361282348792,0.4411567821783742,0.007919464589605239,0.44560155290209363,0.4478371991275394,0.43003159450548945,0.4989955144386542,0.1537874649241041,0.5426189502169785,0.6760346240968347,0.21786170064596902
010101010102030102_pdb,0.6590935646365732,0.1746465455264048,0.6649822819088093,0.8921563757888937,0.3666061593854257,0.6814314357022204,0.2216407696506332,0.6719915589136434,1.0026268101478621,0.33803258613802306,0.7768705867248239,0.3503118114477516,0.734793185760324,1.306891890001475,0.2939975674959097,0.5023558669020836,0.0772955538183914,0.45545528572465865,0.6188130606123967,0.4396159111299718,0.44879333335988486,0.0184260968202737,0.4579044748940468,0.4653806548027998,0.4230948703828081,0.48992045655718985,0.14690669073477797,0.5022333946215259,0.6800131276245397,0.23028354649732038
010101010102030201_pdb,0.5828973606885628,0.11257567524370454,0.6207209818388144,0.7052795944687265,0.34235168949138967,0.5746551165594774,0.20444061165630054,0.572307621147448,0.8613206546102404,0.2618518190293599,0.622086403998014,0.2513721576404201,0.6099292692520923,1.0520744984426456,0.25024659498734764,0.4888904915025382,0.03622020556467436,0.49094099460882706,0.5341001856505845,0.43760976089781584,0.4138212295044972,0.012405524562242283,0.42036768842589983,0.42464422174286776,0.39645177834472395,0.46971232330317036,0.15973342963542056,0.4911231350168721,0.6670487854086369,0.1975598724099041
010101010102030202_pdb,0.5904748415939743,0.12676593524614194,0.5967892194295583,0.784657479901653,0.38172580608093437,0.5776891771666228,0.20737492821260586,0.5285746464116954,0.9134673629948916,0.3115206982832877,0.6343116474836075,0.2669061585567747,0.5904020623730108,1.1144722252123003,0.2771159033522737,0.4972346441179942,0.04985359781546586,0.5087263484325105,0.5727713773840684,0.40992535885344344,0.4390958960026699,0.014677520386955257,0.4352794790859474,0.4586738704046578,0.4233343385174046,0.5003921570293619,0.15784234486549278,0.5249406405428495,0.6931177639801489,0.2085984236374633
010101010102030301_pdb,0.5727279188848584,0.1183009553959237,0.6009653173813021,0.7337349686382832,0.3489339879895615,0.5181463189974421,0.14938835511001725,0.516641328770479,0.7241371510406084,0.27722027023738544,0.5957733496743691,0.23035499387230715,0.551292719853047,0.9659137837976769,0.2867141048875606,0.4328065284888618,0.04579586125698787,0.45154599736011214,0.48108213555589435,0.35066669586437454,0.4370093281063226,0.032818136649713406,0.4476062944838191,0.47084297196728314,0.3925787178678656,0.5026377682695137,0.1534754922187354,0.5171339302130625,0.6938286186725678,0.23978177188238842
010101010102030302_pdb,0.62041623706325,0.1540238936637848,0.6375977453332098,0.8047843016861608,0.3262671279364002,0.4989659825003412,0.13329400074073694,0.48394851683401263,0.6909485471432921,0.28617225703905197,0.5962475119733313,0.21702270281728178,0.5698622168928192,0.9991386809601223,0.299394442936558,0.44909666101618617,0.04874054860660373,0.4573524175819269,0.5143619664273515,0.3677009080722484,0.42057954697996225,0.020508605208284347,0.4350795031564618,0.4350831383584366,0.3915759994249882,0.5554380220395818,0.19342518729133196,0.5700670932721467,0.8075331801510427,0.21490753773808535
010101010102030401_pdb,0.5590112752241038,0.1411565643856108,0.5841166839662248,0.7183802595845908,0.2888266474469208,0.5762661915158164,0.18321464061272227,0.5608069822105399,0.8759880215844946,0.2995987518534782,0.5642764609450471,0.17515124488927236,0.5659480651015748,0.838861011120687,0.29058769267718354,0.4404580346019836,0.04300062826991657,0.4215121054901146,0.5193259361329754,0.39273399331508985,0.3896973432703854,0.02650755650195899,0.38442402743994364,0.4244761842581845,0.36019181811302814,0.47516145604011684,0.15293117170641407,0.49613350638161796,0.6685487215061956,0.21361239676021657
010101010102030402_pdb,0.6008598899423625,0.1278432921953007,0.6176760783860072,0.7664080128005928,0.3465611263492917,0.6045036037858544,0.16843831441530552,0.6092140244330828,0.8317936110560247,0.3257349525936097,0.5578001287330572,0.21903484050808336,0.5280269296206428,0.9684329446454336,0.2605973587736826,0.4835301414995797,0.046740997034901276,0.5031721212093149,0.5288400923436127,0.41388222281759274,0.4312678456720696,0.006488123816223532,0.4290520474901565,0.4400868604277496,0.42466462909830266,0.5094925532435097,0.15738743962078303,0.5321793997949925,0.6917605797516462,0.2202608401549461
010101010102040101_pdb,0.6110875241576652,0.16351747587705365,0.5800615441457475,0.8360518884339299,0.3412207202475687,0.5462768824063948,0.16637461771503476,0.5221097757918898,0.7988347288170982,0.29430417462462644,0.5563773408500964,0.17202497900133729,0.6176122248677197,0.7779865147624614,0.2411084384209803,0.4541913643512985,0.05414204002688339,0.4821028049675673,0.5102828552926956,0.35622064166612516,0.4250809614779813,0.001723908534482139,0.4258651529068306,0.42668800903132914,0.4226897224957842,0.4933268422890406,0.1579201195822148,0.5063503085234361,0.7079370565817933,0.22047420124942785
010101010102040102_pdb,0.6121628944472126,0.11685526258057523,0.6748430491082813,0.7194827565729524,0.3596157900347178,0.5265298321549117,0.14739716900150893,0.5241369829920433,0.7337467021819386,0.2905601887222511,0.6360093465432534,0.27571695500773724,0.6110785107360054,1.1662158229645159,0.26456891506811225,0.4512429884767499,0.04944830798821908,0.47418143521196066,0.5056528964482667,0.3685005784525822,0.4213527949567802,0.021397647642993307,0.418395335831666,0.4489127258648084,0.39675032317386616,0.5479185996823309,0.1674602905036705,0.5804684395473869,0.7369030856940486,0.23677307171232118
010101010102040201_pdb,0.5606757815251721,0.1106974297426631,0.6177856827128521,0.6605050078525592,0.33199025231055,0.6295737652114551,0.1965738695267776,0.6159975365214883,0.883970947699424,0.3111486895805407,0.6254275189005263,0.21832726743631373,0.573372460794362,0.9749816865099666,0.2897565554251722,0.4612688167480705,0.035555864957565346,0.4582052044953082,0.5123691170255207,0.4022338873464016,0.4165740281857506,0.023919448044156088,0.3999787744804908,0.45039925104641015,0.399344059030351,0.5259200947567885,0.1599034327419757,0.5370507927685815,0.7092585692920207,0.24281462876145238
010101010102040202_pdb,0.6044023220957319,0.12473580182079744,0.6483555009215366,0.7486986670187528,0.3516412336648322,0.5093026421102377,0.13944547336246263,0.5009224378991112,0.6790587065387523,0.2902822059205253,0.6329611203213095,0.26650315552045567,0.596469693798947,1.16185064464733,0.27752320380661955,0.4779996559505861,0.058671966348767396,0.4538386360939439,0.5813279183143691,0.4141253009868901,0.46560057519226533,0.02780797399792087,0.47207806075368064,0.4959543429221581,0.42876932190095707,0.5255651673623527,0.17461701374044897,0.5699741743601946,0.7414335568672049,0.20970687282929287
010101010102040301_pdb,0.5531199267381743,0.11798549793757411,0.5635861379154824,0.6989409222087773,0.3213900710881842,0.5761423504863119,0.20256341682830784,0.546357986950827,0.904750528132651,0.2786035254368051,0.5702823989650737,0.1980649095331007,0.5614656614722447,0.8727321604296194,0.27475567028025333,0.41519625255183606,0.047362153222132365,0.4239586573621363,0.4603174712293415,0.3239924206419838,0.39239573050166915,0.004375540590427122,0.3948549592996413,0.3960836539497291,0.38624857825563685,0.4809471343175238,0.15973839401192255,0.49905818892628223,0.6761779689719106,0.2132941278021046
010101010102040302_pdb,0.6187455434354163,0.12565462744436592,0.6649953490289084,0.7873914037268045,0.3698762213431775,0.5625485816741846,0.1797343363591375,0.5645942834311339,0.8279631901400905,0.2880446287274112,0.5592266306329823,0.23394979153152531,0.502551600049525,1.0031555341618903,0.25597604612990005,0.429369408148633,0.03466604943431829,0.42309781913841005,0.4844956955999521,0.38598341724945817,0.4321739788551661,0.012169002187479485,0.43830157399074676,0.44303736171807045,0.415183000856681,0.45454034971027174,0.1415434380484777,0.4566019512217847,0.6286068821016223,0.20229753082133933
010101010102040401_pdb,0.597873276849863,0.1164932450663095,0.6458632800359956,0.7255532913343078,0.35449862965160456,0.5565740510459503,0.14480644280531715,0.5556027623041409,0.7644244326215588,0.32429567612422217,0.5235173344959487,0.17746571919576626,0.5579231763039498,0.7981071275431667,0.22657741033399986,0.4380291896281506,0.05151606051139788,0.44096233511888233,0.5199409970805979,0.3545429137175611,0.4037765899968686,0.022617935317042415,0.40695339224150523,0.4297524309760979,0.3746239467730028,0.4487539822957067,0.12457041082805821,0.4801977722193456,0.5878142429784684,0.2139260755318659
010101010102040402_pdb,0.5880123821938456,0.1316415908607462,0.6061403130447947,0.7495872509680382,0.34800893477445,0.5274166106226704,0.16216761326546802,0.5374041143278362,0.7540164466512057,0.25761176116284273,0.5516413618660962,0.17397361458047433,0.5543417402518753,0.8356377029764741,0.2785232551219361,0.41075401626052993,0.029673607245016533,0.41367153181849603,0.4510034759216128,0.372619538782431,0.4210636641952039,0.007061497661037653,0.42592749339254293,0.4261851923863882,0.41107830680668056,0.48874405841116264,0.17209560100578325,0.49522184202038366,0.7053027151144159,0.20230126960865896
010101010103010101_pdb,0.5505807125449753,0.12730984720797053,0.5606093595225936,0.7667239533704788,0.3288732853736062,0.5062317254514013,0.15492772934853155,0.5105543566674635,0.7416508459542861,0.2598106297231391,0.6325230389108829,0.24534901096587206,0.5871385219139484,1.0574591145701187,0.273831207819946,0.47004702950195365,0.04527963817025676,0.45805840925921193,0.5437349629907499,0.40704866865075445,0.46454011320120725,0.018629836815439522,0.46767475044962276,0.48562752403125453,0.44031806512274435,0.4962299524373488,0.137581249334337,0.5541937553442078,0.6436313320459621,0.22569865454365062
010101010103010102_pdb,0.6289081796496496,0.16017336049562184,0.6224395195463498,0.8426396277060088,0.3623757366948821,0.6726595225412857,0.2790611628114387,0.6481064309129516,1.1338088018164112,0.31055384567122685,0.6279725916975446,0.22349881091088578,0.6164184335546089,0.9814325908561267,0.3054140000637919,0.5007355769346497,0.05389298953002426,0.5188166086448827,0.5767444981112293,0.4055517105781513,0.4124417794261441,0.001999821369864245,0.41109821223748955,0.41526880051880577,0.41095832552213696,0.5286469152930658,0.175030339496292,0.5226260519344125,0.7571647723272187,0.2218312313430724
010101010103010201_pdb,0.5681238015031349,0.1294247996212726,0.603870370572148,0.6921364402354638,0.31025793168945537,0.5588517790413211,0.20088498902685376,0.561410579482464,0.8207180486476248,0.2515351804924987,0.6041358756772173,0.25501986734988913,0.5820529259029091,1.0603295324006499,0.24399522239068436,0.4197232354450764,0.03662901537345204,0.43138575684119873,0.458238093350601,0.3542892364266085,0.44957335337213705,0.0031763651453406614,0.44820374363059073,0.45396316433895084,0.44655315214686947,0.4797907529811139,0.15936374647283794,0.48568603980820085,0.6694942584258978,0.20301841992362255
010101010103010202_pdb,0.5843897586004535,0.10325479652518037,0.6302292155297735,0.6787719563292005,0.3751027787646298,0.5527314910019248,0.16517353712932098,0.553158503985076,0.7744753090046081,0.2906211616915051,0.6120443286434358,0.2445533241223203,0.5874927394138406,1.0595430690226342,0.24600959180172438,0.42630162050753756,0.0358594179353792,0.4275525420644071,0.4716337052203371,0.3730141795181714,0.44773135478798315,0.01693310130741806,0.45956040120118,0.4598487512114948,0.4237849119512746,0.45975234197847364,0.12758349745088365,0.4731570060424149,0.6135293409342817,0.22229963426430788
010101010103010301_pdb,0.5591977735819553,0.1187147258643195,0.6194578281340928,0.6755910188111085,0.3169115628059466,0.5328578369629808,0.1406364522707099,0.5385703307188702,0.713923254407706,0.29131771460645006,0.5856862498063885,0.21597654057980262,0.5810480004213913,0.9197880599854646,0.24840260510463016,0.4347619840153869,0.045997610380816796,0.4447898589979734,0.5026808015445772,0.3700081959696454,0.4298736971808567,0.029087024612513772,0.4391894572531428,0.4599144476929093,0.3905171865965181,0.46320739676402994,0.1477657869240335,0.47835667432636014,0.6581888128933161,0.19809000622798423
010101010103010302_pdb,0.6054948808756515,0.13486284170990473,0.6474288789405447,0.7644414407400907,0.3509352386249758,0.6209670494303976,0.22468066353466062,0.614762993408134,0.9340352970560233,0.28603987911668644,0.5936850372000259,0.22994373017370806,0.5953418483473963,0.9854365776832853,0.23982923618085825,0.43173242004031387,0.042958584759688695,0.4255127836706874,0.4980097451503314,0.3763948825909523,0.44814337671707455,0.012292885773078969,0.44906997608426413,0.46271432530715456,0.43264582875980495,0.508959431483897,0.1599507691361396,0.5150131238299813,0.6980230916763663,0.21570097479079803
010101010103010401_pdb,0.5886304199031044,0.13028029431183555,0.601895764999071,0.7637456306118399,0.36323114948130364,0.5626619061330035,0.17728156468728418,0.5554926166579117,0.835024028938275,0.2812974801179567,0.5481558857680552,0.1705056809014796,0.5498367842376164,0.8140709235972368,0.2684438895168543,0.4564865672360534,0.03649793467992265,0.45979504129927085,0.5075339448907521,0.39969543313990374,0.4136205002053131,0.03482151842150335,0.4117675634532514,0.4571642442663674,0.37192969289632055,0.507890715146885,0.17528097064945197,0.5416798962934828,0.7298026167593689,0.22285959512113915
010101010103010402_pdb,0.5402588466715497,0.126493937393976,0.5580996706639683,0.7175242221291234,0.3053531073314424,0.5888992758096578,0.16875928118739425,0.6068713705042923,0.8092776601078655,0.3093037066296279,0.5815289674013948,0.21983004149073043,0.5620856098920729,0.9492432483477631,0.25580152279974094,0.45066764981472485,0.0565688600597682,0.46321327026848774,0.5074445310748712,0.34873012370625106,0.444777545424533,0.030954295736024536,0.44583542615022126,0.4821486486374892,0.40634856148588855,0.4645368767797326,0.14828053722906492,0.49385546913798445,0.6455313083242695,0.2134684173431697
010101010103020101_pdb,0.5935293033550153,0.1380101765015317,0.5868638185150591,0.8066477075558528,0.37110986140694946,0.5818201446889537,0.18111231709464828,0.5808179761451907,0.8483772146708511,0.3017890272713323,0.6149153615084242,0.18787226694025272,0.6735773950732911,0.8593740024031764,0.2779661326010883,0.46083307470551765,0.04745854443752519,0.4641701586715026,0.5437702751699344,0.3878304605861349,0.43711607649614054,0.014759106878204739,0.43372367746727297,0.456648070789196,0.4209764812319526,0.5092160963188688,0.15695469891862215,0.5382222075114884,0.6756467837700095,0.21624253284422634
010101010103020102_pdb,0.6064040855848962,0.14107483827723577,0.642034971159706,0.7930077128072006,0.3604359316043758,0.5998766873783923,0.2093269969727792,0.5691435517536396,0.9137996363523283,0.2910280852191919,0.6056215563051376,0.2513533804184396,0.5779670315044255,1.0683251889798329,0.25837896551389494,0.44480261262586046,0.050945216873256004,0.45767938266239977,0.5169761803361586,0.3686161291611521,0.4045084701722488,0.017584027110698057,0.4137923282604465,0.41984539240627156,0.37988768985002835,0.4745531135477633,0.15997792705513497,0.49619530453500493,0.6649115034863553,0.1858729763268613
010101010103020201_pdb,0.5691252833392053,0.14180118694870156,0.5689700015479736,0.826341627728524,0.34650868528070733,0.51393068437177,0.15911828703810388,0.5048425981363809,0.7635855091205322,0.26498007089311565,0.6119341507024355,0.22591296620891546,0.6146284839964139,0.967557648061571,0.2767559166743647,0.4758946826609675,0.04935042752107049,0.49343435994579204,0.5255490878030759,0.4030629589287102,0.3820900774631369,0.0030293046087634928,0.3819054922753067,0.38588904995290746,0.3784756901611966,0.455558283741028,0.10995849183377453,0.47855926220161576,0.5929231922628115,0.25035585420636913
